 NARRATIVE,S JORDAN AVE,39.1672661,-86.51619777
900451089,2006,3,4,Weekday,1600,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,1ST ST & WASHINGTON,39.159344,-86.5324
900452061,2006,3,3,Weekday,2300,2-Car,No injury/unknown,IMPROPER TURNING,E 1ST & S STULL AVE,39.159344,-86.524784
900456046,2006,4,1,Weekend,1700,2-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,1ST & S WALNUT ST,39.159344,-86.5336
900568073,2006,10,2,Weekday,1200,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,1ST ST & FESS,39.159344,-86.525872
900580682,2006,11,5,Weekday,1900,2-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,1ST & WALNUT ST,39.159344,-86.5336
900587902,2006,11,2,Weekday,2300,2-Car,No injury/unknown,ALCOHOLIC BEVERAGES,COLLEGE AVE & SMITH,39.15931378,-86.534899
900458633,2006,4,4,Weekday,1700,3+ Cars,Non-incapacitating,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,SR 48 & SR37S,39.15930776,-86.5732966
900453570,2006,4,2,Weekday,1800,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,E 1ST ST & HAWTHORNE,39.1593,-86.520995
900495716,2006,7,1,Weekend,1300,2-Car,No injury/unknown,IMPROPER LANE USAGE,1ST ST & GRANT,39.1593,-86.531294
1606480,2006,1,2,Weekday,2200,Pedestrian,Incapacitating,UNSAFE SPEED,WALKER,39.159185,-86.545995
900488969,2006,6,3,Weekday,1600,3+ Cars,No injury/unknown,FOLLOWING TOO CLOSELY,1ST & WALNUT ST,39.15906934,-86.5336
900592248,2006,11,4,Weekday,1800,2-Car,Non-incapacitating,DRIVER DISTRACTED - EXPLAIN IN NARRATIVE,BRIGHTON & SMITH RD,39.159,-86.480695
900460057,2006,4,6,Weekday,1600,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,COLLEGE MALL RD & SR46E,39.15896289,-86.49837625
900462401,2006,5,1,Weekend,1500,2-Car,No injury/unknown,BRAKE FAILURE OR DEFECTIVE,1ST & ROSE AVE,39.15883832,-86.51143213
1792456,2006,2,6,Weekend,2200,2-Car,No injury/unknown,UNSAFE BACKING,BURKS & WALNUT SPRINGS DR,39.15879395,-86.527698
1805602,2006,5,5,Weekday,100,1-Car,No injury/unknown,ALCOHOLIC BEVERAGES,CURRY & N CURRY,39.15861943,-86.58275886
900503775,2006,7,5,Weekday,1300,2-Car,No injury/unknown,LEFT OF CENTER,BURKS & S WALNUT ST,39.15859279,-86.531399
900564844,2006,10,4,Weekday,1600,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,FAIRVIEW & WYLIE ST,39.15857489,-86.54233857
1792287,2006,1,2,Weekday,1700,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,DODDS & WASHINGTON ST,39.158399,-86.532399
1990908,2006,2,5,Weekday,1100,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,DODDS & WASHINGTON ST,39.158399,-86.532399
900450516,2006,3,2,Weekday,1500,3+ Cars,Incapacitating,DISREGARD SIGNAL/REG SIGN,DODDS & WASHINGTON ST,39.158399,-86.532399
900549029,2006,9,5,Weekday,1700,1-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,E DODDS & S WASHINGTON ST,39.158399,-86.532399
1934137,2006,2,6,Weekday,700,1-Car,No injury/unknown,RAN OFF ROAD RIGHT,ANNA LEE LN & BLOOMFIELD,39.15839056,-86.55762272
900515646,2006,8,4,Weekday,1800,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,BASSWOOD DR,39.1583,-86.569336
900470217,2006,5,3,Weekday,1800,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,AUTO MALL & BUICK CADILLAC DR,39.1582,-86.496899
900454059,2006,4,4,Weekday,1600,2-Car,No injury/unknown,DRIVER DISTRACTED - EXPLAIN IN NARRATIVE,PATTERSON & THIRD ST,39.15817411,-86.5512146
1747715,2006,2,7,Weekend,1100,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,BUICK CADILLAC & COLLEGE MALL RD,39.15816,-86.497792
900473230,2006,5,3,Weekday,1200,3+ Cars,Non-incapacitating,DISREGARD SIGNAL/REG SIGN,BUICK CADILLAC & COLLEGE MALL RD,39.15816,-86.497792
900479083,2006,6,3,Weekday,900,2-Car,No injury/unknown,UNSAFE BACKING,W 3RD ST,39.15815535,-86.568165
900447938,2006,3,3,Weekday,2100,Pedestrian,Incapacitating,PEDESTRIAN ACTION,COLLEGE MALL RD & COVENATER,39.158101,-86.497897
900558066,2006,9,5,Weekday,1100,2-Car,No injury/unknown,IMPROPER TURNING,COLLEGE MALL ROAD RD & COVENANTER DRIVE,39.158101,-86.497897
900450515,2006,3,2,Weekday,1500,2-Car,No injury/unknown,DRIVER DISTRACTED - EXPLAIN IN NARRATIVE,S CURRY & W BLOOMFIELD RD,39.157999,-86.55760566
900491683,2006,6,2,Weekday,1700,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,BLOOMFIELD RD & CORY,39.157999,-86.557597
900451116,2006,3,4,Weekday,1300,3+ Cars,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,MAXWELL & SOUTH HENDERSON ST,39.157952,-86.527088
900572825,2006,10,7,Weekend,300,1-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,HENDERSON ST & MAXWELL,39.157952,-86.527088
900454315,2006,4,6,Weekday,900,2-Car,Non-incapacitating,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,E MAXWELL & S WOODLAWN ST,39.157904,-86.522544
1372416,2006,6,1,Weekday,2000,2-Car,No injury/unknown,IMPROPER TURNING,17TH ST & FEE,39.15784334,-86.521099
1747713,2006,1,6,Weekday,1000,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,EASTSIDE & MAXWELL LN,39.157824,-86.512528
1748192,2006,2,6,Weekday,1100,2-Car,Non-incapacitating,DISREGARD SIGNAL/REG SIGN,MAXWELL LN & MITCHELL,39.157824,-86.5136
1743937,2006,1,6,Weekday,800,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,MAXWELL,39.1578,-86.510779
900480949,2006,6,7,Weekend,1900,2-Car,Non-incapacitating,DISREGARD SIGNAL/REG SIGN,HAWTHORNE & MAXWELL LN,39.1578,-86.520999
900497315,2006,7,4,Weekday,1700,1-Car,No injury/unknown,IMPROPER TURNING,MAXWELL & S HIGH ST,39.157792,-86.508288
900540700,2006,9,1,Weekend,1700,2-Car,Non-incapacitating,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,HIGH ST & MAXWELL,39.157792,-86.508288
900598362,2006,12,7,Weekend,1000,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,E MAXWELL & SO HIGH ST,39.157792,-86.508288
1748193,2006,2,3,Weekday,700,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,MAXWELL TER,39.15772474,-86.51169012
900482969,2006,6,3,Weekday,1300,2-Car,No injury/unknown,UNSAFE BACKING,AUTO MALL RD,39.157653,-86.496099
1991164,2006,2,7,Weekend,1300,2-Car,Non-incapacitating,UNSAFE BACKING,COLLEGE MALL RD,39.15762,-86.497882
900455942,2006,4,4,Weekday,1100,2-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,ALLEN & PATTERSON DR,39.1576,-86.545199
900446846,2006,3,7,Weekend,1600,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,FENBROOK & SMITH RD,39.157599,-86.480599
1805504,2006,11,3,Weekday,1500,2-Car,No injury/unknown,IMPROPER TURNING,BLOOMFIELD RD & CORY,39.15759543,-86.55894204
900460878,2006,5,2,Weekday,1300,1-Car,No injury/unknown,IMPROPER TURNING,COLLEGE & W DODDS ST,39.157568,-86.534896
900528596,2006,8,7,Weekend,1300,2-Car,No injury/unknown,IMPROPER LANE USAGE,COLLEGE AVE & DODDS,39.157568,-86.534896
1743938,2006,1,4,Weekday,700,2-Car,Non-incapacitating,SPEED TOO FAST FOR WEATHER CONDITIONS,E DODDS & S LINCOLN,39.157504,-86.531104
900549030,2006,9,6,Weekday,200,3+ Cars,Non-incapacitating,DRIVER ILLNESS,DODDS & S LINCOLN ST,39.157504,-86.531104
900508266,2006,7,1,Weekend,1000,1-Car,Non-incapacitating,ALCOHOLIC BEVERAGES,CARLETON CT & GENTRY,39.15744,-86.472096
900568075,2006,10,1,Weekend,1500,2-Car,No injury/unknown,UNSAFE BACKING,PERSIMMON TREE CIR,39.15742411,-86.59100737
1991161,2006,2,7,Weekend,200,3+ Cars,No injury/unknown,RAN OFF ROAD RIGHT,DODDS & HENDERSON ST,39.15741254,-86.52708745
900487654,2006,6,3,Weekday,1700,3+ Cars,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,DIXIE & WALNUT ST,39.1574,-86.533599
900510925,2006,7,4,Weekday,800,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,DODDS & SOUTH WALNUT ST,39.15737206,-86.53368833
900458568,2006,4,2,Weekday,800,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,BLOOMFIELD ROAD RD & CORY LANE,39.157248,-86.559792
900474820,2006,6,5,Weekday,1600,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,BLOOMFIELD RD & CORY,39.157248,-86.559792
900543499,2006,9,4,Weekday,1600,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,BLOOMFIELD RD & CORY,39.157248,-86.559792
900592422,2006,11,4,Weekday,2000,3+ Cars,No injury/unknown,DRIVER DISTRACTED - EXPLAIN IN NARRATIVE,BLOOMFIELD RD & CORY,39.157248,-86.559792
900515642,2006,8,4,Weekday,1400,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,BLOOMFIELD RD & CORY,39.15716674,-86.5599342
1792292,2006,1,4,Weekday,800,1-Car,No injury/unknown,ROADWAY SURFACE CONDITION,BLOOMFIELD & CORY,39.157,-86.55979567
900468821,2006,5,7,Weekend,2200,2-Car,No injury/unknown,UNSAFE BACKING,WESTHILL & WOODHILL DR,39.157,-86.5491
900452062,2006,3,2,Weekday,1600,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,7TH & DUNN SMT,39.15692877,-86.528299
1807770,2006,2,2,Weekday,1400,2-Car,Non-incapacitating,DISREGARD SIGNAL/REG SIGN,CURRY & GIFFORD,39.156896,-86.582704
900622452,2006,12,6,Weekday,1100,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,GIFFORD & SOUTH CURRY PIKE,39.156896,-86.582704
1372443,2006,4,2,Weekday,2200,2-Car,No injury/unknown,UNSAFE BACKING,17TH & FEE,39.15687187,-86.518805
1808051,2006,2,2,Weekday,700,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,LEROY & S CURRY,39.15677942,-86.582699
900497304,2006,7,2,Weekday,1000,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,DIXIE & FAIRVIEW ST,39.156752,-86.540976
900539614,2006,8,6,Weekday,1200,Pedestrian,Incapacitating,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,EAST SEVENTH & ROSE AVE,39.15672883,-86.510899
900449679,2006,3,5,Weekday,1100,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,HAWTHORNE AVE & SHERIDAN,39.15669059,-86.5204258
900592888,2006,11,5,Weekday,1300,2-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,COLLEGE MALL RD,39.156658,-86.4978
900558105,2006,9,6,Weekday,300,2-Car,No injury/unknown,DRIVER ASLEEP OR FATIGUED,DIXIE & ROGERS ST,39.15664,-86.538592
900490998,2006,6,4,Weekday,1200,1-Car,No injury/unknown,RAN OFF ROAD RIGHT,EAST DIXIE & SOUTH DUNN ST,39.156624,-86.528
1990886,2006,1,3,Weekday,900,1-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,WOODSIDE DR,39.156582,-86.589279
900601687,2006,12,5,Weekday,1400,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,DIXIE & WALNUT ST,39.156544,-86.5336
900495717,2006,7,1,Weekend,1800,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,W ALLEN & W BLOOMFIELD RD,39.156501,-86.560897
900463674,2006,5,3,Weekday,1500,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,WALNUT ST,39.15643429,-86.5336
900612914,2006,12,7,Weekend,1800,2-Car,No injury/unknown,UNSAFE BACKING,E THIRD & HAWTHORNE DR,39.15636823,-86.5201
900540573,2006,9,6,Weekend,2100,2-Car,No injury/unknown,RAN OFF ROAD LEFT,SOUTH WASHINGTON ST,39.156364,-86.532415
1743934,2006,1,3,Weekday,1200,2-Car,Non-incapacitating,FOLLOWING TOO CLOSELY,ALLEN & BLOOMFIELD,39.156144,-86.561296
900548623,2006,9,4,Weekday,2200,2-Car,No injury/unknown,RAN OFF ROAD RIGHT,ALLEN & BLOOMFIELD RD,39.156144,-86.561296
900455951,2006,4,6,Weekday,1400,2-Car,Non-incapacitating,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,S LIBERTY DR & W 3RD,39.15613945,-86.5791
900458566,2006,4,1,Weekend,900,2-Car,No injury/unknown,,W ALLEN ST ST,39.156128,-86.560912
900480818,2006,6,6,Weekday,1600,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,ALLEN ST & PEACHTREE,39.156048,-86.556896
1748095,2006,1,7,Weekend,1600,Moped/Motorcycle,Non-incapacitating,DISREGARD SIGNAL/REG SIGN,ADAMS & ALLEN ST,39.155952,-86.550592
900510947,2006,7,4,Weekday,1400,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,S ADAMS & W ALLEN ST,39.155952,-86.550592
900541043,2006,9,2,Weekday,800,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,W ALLEN ST,39.155952,-86.550736
900464648,2006,5,7,Weekend,1600,1-Car,Non-incapacitating,SPEED TOO FAST FOR WEATHER CONDITIONS,CIRCLE DR & SOUTHDOWNS,39.15591723,-86.51392859
1792459,2006,3,5,Weekday,900,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,W ALLEN,39.1558,-86.549877
900589350,2006,11,3,Weekday,1500,2-Car,Non-incapacitating,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,ALLEN & WALNUT ST,39.15578533,-86.5336
900455324,2006,4,5,Weekday,1700,3+ Cars,No injury/unknown,SPEED TOO FAST FOR WEATHER CONDITIONS,SR37S & TAPP,39.15578243,-86.57295509
900561063,2006,10,4,Weekday,1200,2-Car,Non-incapacitating,DISREGARD SIGNAL/REG SIGN,ALLEN & ROGERS ST,39.155776,-86.538592
900539618,2006,8,6,Weekday,1600,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,10TH & SR46N,39.15569047,-86.50216018
900564835,2006,10,3,Weekday,1700,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,ALLEN & WASHINGTON ST,39.155664,-86.5324
900448924,2006,3,6,Weekday,1000,2-Car,No injury/unknown,NONE (VEHICLE),1457 W ALLEN ST & ALLEN,39.155648,-86.5336
900464740,2006,5,1,Weekday,2100,2-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,DAVIS & ROGERS ST,39.155601,-86.538699
900479084,2006,6,3,Weekday,1300,2-Car,No injury/unknown,UNSAFE BACKING,E GENTRY BLVD,39.155551,-86.472948
900606952,2006,12,6,Weekend,1900,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,BLOOMFIELD RD & LAKECREST,39.15553778,-86.56206815
1747928,2006,2,6,Weekday,1400,2-Car,No injury/unknown,IMPROPER TURNING,3RD & PATTERSON,39.15553057,-86.5512146
900548622,2006,9,4,Weekday,1700,3+ Cars,No injury/unknown,BRAKE FAILURE OR DEFECTIVE,SOUTH WALNUT ST,39.155514,-86.533706
900568717,2006,10,4,Weekday,1700,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,COVENATER & SOUTHDOWNS DR,39.15544,-86.509904
900467421,2006,5,4,Weekday,2100,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,COVENANTER & S COLLEGE MALL RD,39.155405,-86.497699
900447314,2006,3,2,Weekday,400,1-Car,No injury/unknown,ANIMAL/OBJECT IN ROADWAY,BLOOMFIELD RD & ROLLING RIDGE,39.1554,-86.56248934
900447316,2006,3,2,Weekday,800,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,BLOOMFIELD RD & ROLLING RIDGE,39.1554,-86.562498
900533472,2006,8,7,Weekend,2300,2-Car,Non-incapacitating,UNSAFE BACKING,BLOOMFIELD RD & ROLLING RIDGE,39.1554,-86.562498
900563664,2006,10,3,Weekday,1100,3+ Cars,No injury/unknown,DRIVER DISTRACTED - EXPLAIN IN NARRATIVE,BLOOMFIELD RD RD & ROLLINGRIDGE WAY,39.1554,-86.562498
900564271,2006,10,3,Weekday,1500,3+ Cars,No injury/unknown,FOLLOWING TOO CLOSELY,BLOOMFIELD RD & ROLLING RIDGE,39.1554,-86.56248934
900591727,2006,11,3,Weekday,1800,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,BLOOMFIELD RD & ROLLING RIDGE,39.1554,-86.562498
900580309,2006,11,3,Weekday,900,1-Car,No injury/unknown,RAN OFF ROAD RIGHT,E COVENANTER DR,39.15515973,-86.5044638
1748188,2006,1,2,Weekday,1100,2-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,COLLEGE MALL RD & COVENANTER,39.155152,-86.497888
900450150,2006,3,7,Weekend,1100,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,COLLEGE MALL ROAD RD & COVENANTER,39.155152,-86.497888
900522349,2006,8,4,Weekday,1000,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,COLLEGE MALL ROAD RD & COVENANTER DRIVE,39.155152,-86.497888
900560316,2006,9,7,Weekend,1800,1-Car,No injury/unknown,RAN OFF ROAD RIGHT,E COVENANTER DR & PICKWICK,39.155152,-86.504496
900596022,2006,12,3,Weekday,1400,2-Car,Non-incapacitating,DISREGARD SIGNAL/REG SIGN,COLLEGE MALL RD & COVENANTER,39.155152,-86.497888
900597284,2006,12,5,Weekday,1600,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,COLLEGE MALL RD & COVENANTER,39.155152,-86.497888
900586328,2006,11,6,Weekend,2200,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,COLLEGE MALL & COVENANTER ST,39.1551,-86.49810333
900586681,2006,11,7,Weekend,2200,2-Car,No injury/unknown,ALCOHOLIC BEVERAGES,AUTO MALL & COVENANTER ST,39.155099,-86.496796
1991019,2006,2,4,Weekday,2200,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,AUTO MALL & CAVENANTER,39.15504,-86.509552
900450963,2006,3,4,Weekday,1000,2-Car,No injury/unknown,DRIVER DISTRACTED - EXPLAIN IN NARRATIVE,BLOOMFIELD RD & WEIMER,39.1549,-86.563198
900497316,2006,7,4,Weekday,1800,2-Car,Non-incapacitating,FOLLOWING TOO CLOSELY,BLOOMFIELD RD & WIEMER,39.1549,-86.56317203
900576710,2006,11,1,Weekend,900,2-Car,No injury/unknown,LEFT OF CENTER,JED & ROGERS ST,39.15486796,-86.538899
1486656,2006,2,6,Weekday,200,2-Car,No injury/unknown,CELL PHONE USAGE,LINGELBACH & UNION ST,39.15474701,-86.509899
900486425,2006,6,2,Weekday,800,2-Car,No injury/unknown,UNSAFE BACKING,CHERRY ORCHARD CT,39.154704,-86.588991
900516633,2006,8,5,Weekday,1600,3+ Cars,Non-incapacitating,FOLLOWING TOO CLOSELY,DAVIS & S ROGERS ST,39.15464,-86.538592
900503785,2006,7,7,Weekend,900,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,EAST DAVIS & SOUTH WALNUT ST,39.154352,-86.5336
900556900,2006,9,4,Weekday,1100,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,DAVIS & WASHINGTON ST,39.154352,-86.5324
1792462,2006,2,5,Weekday,900,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,BASSWOOD DR,39.1543,-86.572499
900583897,2006,11,3,Weekday,1400,2-Car,No injury/unknown,UNSAFE BACKING,2ND & MITCHELL ST,39.15426866,-86.514199
900584661,2006,11,4,Weekday,1300,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,S COLLEGE MALL RD,39.15424374,-86.49787002
900530763,2006,8,3,Weekday,1600,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,GRIMES & WALNUT ST,39.1542,-86.533799
900587737,2006,11,7,Weekend,1600,Pedestrian,Non-incapacitating,UNSAFE BACKING,S COLLEGE MALL RD,39.15412578,-86.49786768
900458017,2006,4,5,Weekday,0,2-Car,No injury/unknown,UNSAFE BACKING,DAVIS & WASHINGTON ST,39.15407734,-86.5324
900581369,2006,11,1,Weekend,1700,2-Car,No injury/unknown,GLARE,COVENANTER DR & PICKWICK,39.154,-86.50658602
900458946,2006,4,2,Weekday,1800,Moped/Motorcycle,Incapacitating,ALCOHOLIC BEVERAGES,FAIRVIEW & PATTERSON DR,39.1539,-86.54170246
900546770,2006,9,3,Weekday,800,2-Car,Non-incapacitating,FOLLOWING TOO CLOSELY,FAIRVIEW AVE & PATTERSON DR DR,39.1539,-86.541699
900587744,2006,11,2,Weekday,700,Bus,No injury/unknown,LEFT OF CENTER,FAIRVIEW & PATTERSON AVE,39.1539,-86.54168169
900464742,2006,5,7,Weekend,2100,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,PATTERSON & ROGERS ST,39.153899,-86.538699
900528589,2006,8,6,Weekday,1500,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,PATTERSON & ROGERS ST,39.153899,-86.538699
900454482,2006,4,1,Weekend,100,1-Car,No injury/unknown,ALCOHOLIC BEVERAGES,E COVENANTER DR,39.15389,-86.492678
900555933,2006,9,3,Weekday,1400,2-Car,No injury/unknown,OTHER (VEHICLE) - EXPLAIN IN NARRATIVE,S WALNUT ST,39.15388669,-86.5336
900446633,2006,3,6,Weekend,2200,2-Car,Non-incapacitating,DRIVER DISTRACTED - EXPLAIN IN NARRATIVE,PATTERSON DRS & ROGERS,39.1538,-86.541099
900459508,2006,4,4,Weekday,700,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,PATTERSON DR & ROGERS,39.1538,-86.54108169
900493239,2006,6,3,Weekday,1700,2-Car,Non-incapacitating,LEFT OF CENTER,PATTERSON DR & ROGERS,39.1538,-86.541099
1804682,2006,3,4,Weekday,1400,2-Car,Fatal,LEFT OF CENTER,KENT & SR 46,39.15373893,-86.39439934
900524105,2006,8,7,Weekend,0,2-Car,No injury/unknown,VIEW OBSTRUCTED,BASSWOOD DR,39.153734,-86.572499
900507813,2006,7,5,Weekday,1300,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,GRIMES & WALNUT ST,39.15371466,-86.5336
900598556,2006,12,1,Weekday,2300,1-Car,No injury/unknown,RAN OFF ROAD LEFT,AZALEA LN & WYLIE FARM,39.15366764,-86.5229
900474289,2006,5,3,Weekday,1900,1-Car,No injury/unknown,UNSAFE BACKING,S COLLEGE MALL RD,39.153536,-86.497856
1808198,2006,2,7,Weekend,1000,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,CURRY & HERITAGE,39.153504,-86.58272
900456544,2006,4,2,Weekday,700,Bus,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,GRIMES LN & WALNUT,39.15344,-86.53395276
900568689,2006,10,4,Weekday,1000,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,GRIMES LN & WALNUT,39.15344,-86.53395276
900571163,2006,10,3,Weekday,1400,Moped/Motorcycle,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,GRIMES ST & WALNUT,39.15344,-86.53395276
1792108,2006,2,4,Weekday,2100,2-Car,Non-incapacitating,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,GRIMES LN & WALNUT,39.15344,-86.5336
1792265,2006,1,4,Weekday,2300,3+ Cars,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,GRIMES & WALNUT ST,39.15344,-86.5336
1990965,2006,1,7,Weekend,1200,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,GRIMES & S WALNUT ST,39.15344,-86.5336
900452465,2006,3,3,Weekday,1300,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,GRIMES & SOUTH WALNUT ST,39.15344,-86.5336
900452974,2006,4,7,Weekend,1400,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,GRIMES & S WALNUT ST,39.15344,-86.5336
900454190,2006,4,2,Weekday,2200,1-Car,No injury/unknown,RAN OFF ROAD RIGHT,E GRIMES LN,39.15344,-86.5324
900456047,2006,4,1,Weekday,2300,2-Car,Non-incapacitating,DISREGARD SIGNAL/REG SIGN,GRIMES & WALNUT ST,39.15344,-86.5336
900468818,2006,5,6,Weekend,2100,2-Car,Non-incapacitating,PRESCRIPTION DRUGS,GRIMES & SOUTH WALNUT ST,39.15344,-86.5336
900491003,2006,6,6,Weekday,1700,2-Car,Non-incapacitating,FOLLOWING TOO CLOSELY,GRIMES LN & S WALNUT,39.15344,-86.5336
900491004,2006,6,6,Weekend,2300,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,1100 S WALNUT ST & GRIMES,39.15344,-86.5336
900562350,2006,10,6,Weekday,1500,2-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,GRIMES & WASHINGTON ST,39.15344,-86.5324
900565657,2006,10,5,Weekday,2000,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,GRIMES & S WALNUT ST,39.15344,-86.5336
900597615,2006,12,5,Weekday,2300,2-Car,Non-incapacitating,FOLLOWING TOO CLOSELY,GRIMES & WALNUT ST,39.15344,-86.5336
900459507,2006,4,4,Weekday,1600,2-Car,No injury/unknown,IMPROPER TURNING,SOUTH COLLEGE MALL RD,39.153414,-86.497699
900528581,2006,8,5,Weekday,1400,2-Car,No injury/unknown,BRAKE FAILURE OR DEFECTIVE,COLLEGE MALL RD,39.153414,-86.497699
900566645,2006,10,7,Weekend,2200,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,COLLEGE MALL RD,39.153414,-86.497699
900455945,2006,4,5,Weekday,1600,3+ Cars,No injury/unknown,UNSAFE SPEED,S MORTON & W GRIMES LN,39.1534,-86.536399
900454195,2006,4,5,Weekday,1500,2-Car,Non-incapacitating,DISREGARD SIGNAL/REG SIGN,S HENDERSON ST & W GRIMES,39.153392,-86.527008
900556770,2006,9,4,Weekday,1900,2-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,GRIMES LN & HENDERSON,39.153392,-86.527008
900568074,2006,10,2,Weekday,1700,2-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,GRIMES & HENDERSON ST,39.153392,-86.527008
